	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	mean	median	std	min	max	model
-6	-4.3577278355430735	0.3484805927063235	12.543446610391868	-2.815094621141725	-1.245303052923873	0.38485141272644796	-2.2704872477899016	2.4017048891710147	-1.3867680678011425	1.0285411978662182	5.853939389936897	1.2403286235266933	-2.376653593965841	5.15176221490384	2.6758042017434036	-3.672935112663879	16.378099843838754	7.102951734193482	4.095264004536148	3.7602954585509565	0.6724572753527127	-0.26636914825343183	10.021023138784813	7.253947206973294	2.3136167039537554	-2.3066514518444023	2.938648037515179	1.1609774694470048	1.2938695861107021	-2.9544915741074647	-4.688326269852325	3.1086826567477033	-3.182504884276284	-1.4036968984328269	-2.063417481144768	-7.117356152071181	-1.977647108349231	-2.22102333025731	-3.7240547924430416	15.028157378602373	0.7186700855684194	-3.0813065453389186	-1.588862750576709	12.89014488550356	3.864608834980743	-7.739514794501986	-0.3643292072288773	2.1915985806547837	12.079818508564358	-1.2787982064140806	0.5999199364340484	2.1191213498729553	-3.714851261302954	3.0245855468140803	7.840180943784617	-0.5860199340102099	4.107785907414666	10.922602630183121	-6.747453056056202	-1.9571870951526762	3.693315787100744	3.1614918628508804	7.045953025826975	2.3191687699591625	0.7054892007267313	0.8659065504500063	3.621939232806085	-6.656688183857568	5.188352543718395	-1.3121241694532273	-0.3443058491910165	-6.5945967707921795	5.195254852707592	5.279575264431003	2.2644493092464018	1.1004559871282709	1.4156987845902336	11.101652424468512	-4.159086438149586	-5.0919384071422655	4.164926509486236	1.5539109128904443	-39.283927798172954	1.825349154303808	-0.1473790038904781	3.0411087412180677	5.127184795907738	-0.05992541398074991	-2.7454194838166472	0.40313906159360613	-0.4590755353161171	4.428410959905364	1.6468631357507206	2.8082215160384862	-2.7072124908509636	5.083063019647568	-1.5974625055771412	6.31533172527611	5.07437386745795	-4.272343325884435	-8.57851231326282	2.29523483597103	8.450182854117543	-9.700371067096853	-1.2654350295957215	-1.2126568995911953	2.7431346185360326	4.046756764946849	-19.044847048604538	1.4287341479310385	-1.767373930735232	6.89390103941065	2.1043049581613786	-2.519162006001352	2.613136427322331	-2.4897330161691684	3.7742788312995685	-1.4671492020605683	2.22941985151283	3.2125904284425246	-8.22159304202711	-2.6412106622156557	0.7311000504887488	1.2412522195664337	-4.542701838220637	6.606627291104587	5.148492323332221	-5.154292721001468	0.7339083191319049	1.0285411978662182	6.174135140052433	-39.283927798172954	16.378099843838754	0.8985871427659367
-4	-3.1122698589845186	0.005645774965671535	13.47357055529983	-2.1242115471463876	0.22758036477887345	0.426241092963096	-1.0143941120673503	0.7449687180382512	-2.075877230962533	0.8451070988837728	6.991013864393892	1.5572257718453102	-1.1930663164777684	7.596826665302956	-0.39287232812819184	-5.174879783403242	16.91288772621226	7.1763504251768495	4.45033316810526	2.6757892509504586	-0.4210900391353789	-1.3135175888642152	9.573759312659774	7.564548175659354	2.447226157026023	-1.2729148609475374	3.117320356924779	0.4709667499478769	0.1597707035091389	-3.4865504380886705	-4.904690862863049	4.364068482936602	-3.086602609971692	-0.4094417901985139	-1.2128465204303893	-5.555419992880331	-3.706279054287961	-2.0002713418415965	-4.681018853273201	14.844217849125755	0.15408240895840208	-2.4870066702994222	-1.2641586340186564	14.664511780578948	1.5508036672261483	-7.66180935521237	-1.2091328387562612	2.014666510095992	14.297630840591921	-1.1605278520636375	0.922044434322288	0.8704885805892104	-2.837151934753763	3.7849562150075258	8.882904041944755	-0.9030057381087317	3.6736172443310124	12.021088176707224	-6.344889071411728	-1.1188905744327826	3.578998869880934	2.3373844049356762	6.166951453223646	2.438128744860933	0.4254594960522695	2.5563898640016305	3.480895714684152	-5.708479106801633	3.8161656302631854	-0.1978156802579747	-0.12059910760427783	-6.172919549647702	5.607708111288048	6.362124945893299	1.595912844156942	1.157331838413711	2.609809933331576	11.67941945908376	-3.577708763999624	-3.695654644756985	4.442807837340638	1.6101543251763246	-38.31922918335778	0.7373927047187294	0.9646625709197565	3.350740480516947	6.483622492927225	0.3078926442458396	-1.4908498303038868	0.3829821085139429	0.12296666124535705	3.446618088090247	1.656342724705837	1.5454733125536109	-2.8520093127773976	5.339456625308742	-1.121758219367905	6.231567600875053	4.707013919001952	-3.834451303871333	-6.892500338318484	1.275159903820338	8.663067794290441	-9.426228390223514	-1.0821052573500083	-1.1887453550921805	3.1270443764431093	4.75249342442595	-19.34112731959118	2.473057127173547	-1.4375824181253734	6.465492240802519	1.9966334540661705	-2.7690059485490224	3.0005298919001007	-2.3539293971053894	4.543605346181039	-1.2721609838397399	2.0906489974727265	4.574468735907374	-7.047548930052699	-2.4933653212492572	-0.7193875119505719	2.0639851154684266	-4.315310530751901	7.089116784204975	4.959769453602348	-5.3439583904963115	0.9045347001763768	0.7449687180382512	6.1899907318122525	-38.31922918335778	16.91288772621226	0.880556290490009
-2	-1.6517489932012381	-0.09052708134544218	14.861672231996636	-1.2304645776960683	1.7509072835187567	0.31296407336810717	0.46238074090575765	-1.232988625833741	-2.5302959905409352	1.5395361878889844	8.191250099207195	1.8196029806682645	0.1764393848312693	10.407264322432923	-3.3105298495987086	-6.477321627043125	16.940579643735077	7.75274888721691	4.890180081402946	1.538186738038462	-1.5310549842325827	-2.132175062854003	8.900807188064732	7.257597757045971	2.444006652132771	-0.15810089037250918	3.2723795944741596	-0.1310709351270134	-0.49296772621204354	-4.173010697891868	-4.332412915669124	6.385711471233719	-2.8996334701509454	0.2166780447244605	-0.34934614228927785	-3.903546333222323	-5.624552440638922	-1.7748225026085152	-5.481440501883299	15.766822790536708	-0.2509913823107013	-1.8503765502816805	-0.7522454073890685	14.58632981881209	-0.273638635108739	-7.569252364386102	-1.8897030580765204	1.985413741096977	14.770079214510872	-0.7253299075397308	1.7583860205825204	-0.20108450765224006	-1.362438853089941	4.753724770039241	9.084782115344694	-1.3083235736041843	3.0310272394619346	12.888026979259337	-6.422998501268125	-0.31096892021957956	3.3486063136380153	1.5687309068053423	4.886314357090555	2.4739268854563647	-0.030555727443697833	3.7901077691003593	3.3187138915206447	-4.743525984565508	2.443978716807976	1.3668957153310544	-0.08837797198486896	-5.562756235384256	4.450834107034382	7.330638958340728	0.45208998572451264	1.2237481550759526	3.7289044345198477	12.736353778181865	-2.6385602134497503	-2.193729006704757	4.626827027786476	1.5163821227456538	-37.013745892444604	-0.22762209406209877	2.4601176084624967	3.61288505780351	6.7622286416099655	0.4827095415827216	0.04511592114982932	0.4201133378712143	0.6006735088714663	2.4200937924376262	1.8045690247315633	0.6014704844371295	-2.998433065287429	5.719452843026545	-0.4287712202129228	6.143373642971994	4.401943307600561	-3.7213871204097586	-5.021171896470435	0.3735196456102585	8.764263100358562	-9.038633442066839	-0.7113603697444546	-0.7310100746831267	3.941335819912524	5.269951602823369	-19.218388441898526	2.895682515800104	-1.387438679365971	5.759935153345168	1.6493928533590179	-2.708011183232202	3.6738678626095407	-2.0098935621438727	5.319573025888872	-0.9557414839392209	1.7406931334153342	6.205777005001835	-5.8591166392715195	-2.1288753222329433	-2.144497907557252	3.4431204285767194	-3.7650876205669874	7.362880415086352	5.108761192862744	-5.053052262284609	1.103022915766815	0.46238074090575765	6.211529645076835	-37.013745892444604	16.940579643735077	0.8657919647190708
0	-0.7066090154065705	-0.20558408150719742	15.547164652431604	-0.4348943586777523	3.048324152083808	0.1595075981048808	1.9397737499496088	-2.548251501252537	-2.6953060010746412	1.8933019502123898	8.584627403076183	2.5147322092381614	1.6066971087561797	12.873533467865627	-5.193716451283876	-7.779763470683122	16.66032172667775	7.925989241299419	4.888684003466551	-0.27275628724999024	-2.305789661082372	-2.6722446203218055	8.111155191595628	7.698401678325297	2.456482233594329	1.1553526604141666	3.5116588239919224	-0.6451355857776662	-1.0593343867286649	-4.673771981638822	-3.4464703218029626	7.150636284793734	-2.7408708815962086	0.7551121157289344	-0.36815256763719617	-1.741164127747595	-7.5708880339045095	-0.45794295469221424	-6.027852373439316	15.711513294394933	-0.47997099191303505	-1.2300917723843554	-0.1505627137146348	14.32378388208815	-2.019522402706059	-7.1693212980081285	-2.514849594865211	1.9424782253080934	14.926718259377878	-0.4139462402265508	2.535622194386235	-1.6257896363368332	0.2900417571490266	5.328227052674322	9.411926742944843	-1.5783672124460963	2.2793854811891947	13.909705860508097	-6.188670211698934	0.44168043592424056	3.693315787100744	1.0218932478148872	3.012643195257624	2.3351402480710135	-0.21775790570671916	5.1111170354088244	2.940411121984255	-2.8520690290256425	1.3687350880015288	2.663598769925443	-0.05661713830278359	-5.486636851624667	3.3119749686011346	7.976380731153938	-0.6547785957432097	1.0296363787535938	5.246164218874128	12.899419484717498	-1.9677398201997676	-0.9045962896386754	3.8853984774667083	1.4165376227053912	-35.915204353482125	-0.9750456029260022	3.995481854021989	3.607093940485015	8.156091045169035	0.7005074254989268	1.3705407072376374	0.18459525451913805	0.7266211800863971	1.5072544988698269	1.7709595729815533	0.01970920231491391	-2.998433065287429	5.6814406344307145	0.27812187257057985	5.577965803264817	4.420581061994881	-3.3393321234258337	-3.1189573768050423	-0.20911536109088047	9.05435631108719	-8.309874190584708	0.16877573740174512	-0.1503011368507714	4.575419455030158	5.99435203330296	-19.680488123807663	3.285348139730104	-1.351566620099618	5.336080434600717	1.7012097647047995	-2.6466254258300523	4.265102955320799	-1.6658577271822992	6.3800621881562165	-0.3024561492351836	1.8849707673776948	7.046825103887443	-5.666440157860563	-1.6194676127644243	-3.256000840132117	5.013709308655962	-3.6978310366677647	7.99586427985912	5.2489237920189	-4.692943795203178	1.2874151802397278	0.7551121157289344	6.280016448796564	-35.915204353482125	16.66032172667775	0.8483239865264269
2	0.5194144630634696	-0.2194064960782498	16.71651480523576	0.3653633444461093	4.480535409182039	-0.2265540391899208	2.814464590032003	-3.8760313137877347	-3.1612669116490224	2.699101742171308	9.217628704998276	2.521547201675105	2.9893442050282033	13.936214915120502	-5.170682801786029	-9.204989312325665	16.04442205751758	7.919281281461224	4.196498611564891	-1.8691411108256943	-2.3441714191278606	-3.206204793655502	7.303509822811236	8.483878368969215	1.74416677594985	2.1424697579960252	3.6564857260684107	-1.3247494921175758	-1.3505403912015481	-4.36914220069275	-2.848587097329755	7.592113894914974	-3.095467526083894	1.3703618146290069	-0.16581558063478496	0.1530231572695584	-9.407337932725625	-0.08513042106460489	-6.372995429283776	14.957956864268567	-1.0016785918185178	-0.8952218145870461	0.24260482549482276	13.456994411399023	-3.206213496228088	-6.5582860347886935	-2.387565304345628	1.9330418482115874	14.966473606316526	-0.3668228959150497	3.171005378294126	-2.6637937887672365	1.5437706428897968	4.830700566078633	9.958959871265563	-2.2042627492011775	1.5404834137345915	14.14181597855304	-6.350897489092972	0.7434373064655233	3.438301125610394	0.5489942018710394	0.8695823530083544	2.1572510263429763	-0.346556098602548	6.082367038094333	2.2096817839105825	-1.437507286210348	0.6901062038174359	3.337076079190865	0.006444227123949986	-4.892180711787773	2.1821232630779264	8.998953174933717	-1.542321143796812	0.6157269577863644	6.247924989274395	13.534938957064185	-1.878297101099804	0.1418619473241165	3.222600051028735	1.2665220079887831	-34.811515009744824	-1.7390585186451517	4.286819072544461	3.327576011242627	8.75155970921935	0.7552668555158562	2.481086458618279	-0.09760208859637487	0.5693729041908	0.7448754491188652	1.8760968323020961	-0.24330670443890767	-2.943117425450282	5.523098388028302	1.0643955831502012	5.624277698967319	4.871810905225232	-2.7348557819273083	-2.2134511499780842	-0.37722900899990464	8.95316100501907	-7.652174012931255	0.16086038511809875	0.45773528040905376	4.211647532440281	6.831555475323796	-20.036105733016598	3.2572845719631687	-1.387438679365971	5.031932957988204	1.7065933399096025	-2.274400960563298	4.617579103968296	-1.3851969144504324	6.643961106255006	0.6168808847548348	1.9080992430509696	7.98944906012639	-5.363037256937332	-1.1832506661505704	-4.051944219918937	6.126209765378746	-3.7029553478220123	8.13803986716772	4.4024299845170844	-4.435357311632572	1.3607178173098977	0.7448754491188652	6.335854650283487	-34.811515009744824	16.71651480523576	0.8244353806071325
4	0.8188157402194065	-0.3077920765746853	16.87056632767758	1.1661418791371716	5.565822323054022	-0.6218133832039712	3.5451250656344655	-4.611436529310083	-3.6678390942459487	3.45249179156383	9.858199650880636	2.6033271109186558	3.266821528181538	14.297510295883342	-5.1476491522881815	-10.170833644199888	14.939887701855241	7.889241287403138	3.4773838168083557	-2.759968624674002	-2.311114298036614	-3.152442213274128	6.48558252698939	8.522361250985682	1.19685094408743	2.9390550133342117	3.585646480487526	-2.074919549298727	-1.4181356888400956	-4.116675053470317	-2.2199775401211923	7.924887538191172	-3.071290482141478	1.727626951917273	0.2388583933700943	1.907774964943826	-11.172007660175666	0.5113696327396724	-6.30590582404659	14.179227522436577	-1.6548850936179633	-0.5603518567897368	0.7340642495065595	12.537598783489955	-4.167481774903649	-6.043520650279618	-2.260281013826045	1.8386780772469251	14.98136324936462	-0.31877556446016797	3.5551905592618027	-3.513877722098755	2.861210698019704	4.128531109524658	10.365404141546094	-2.9189950718183013	0.9233727905018441	14.050361587381644	-6.2006870470614786	0.8183785754695236	3.127007366411931	0.2667951620765052	0.2264380390632823	1.8471840547240959	-0.5809456027913598	6.99530403621651	1.668103830605105	-0.12278966465470376	0.4216404791611694	3.6532089337967477	0.03774475886854134	-4.279600909150929	1.0945483797623297	9.584323122974297	-2.4157858720543572	0.31446841646175017	7.16812919925809	14.152340017573522	-1.8335757415497937	0.7838627174480735	2.618671298491847	0.9000936882994779	-32.809018952310964	-2.5993928741680747	3.403400246516071	2.951539460024378	9.278000581207834	0.7304701324893585	3.406541251435385	-0.6238046532027397	0.29139372452698353	0.09158449623629394	1.7942276549622989	-0.2827251090686218	-2.73975110251979	5.304591122722513	1.3025374365387279	5.597698697955536	5.323040748455583	-2.0930775274425173	-1.3079449231510125	-0.4565166514533985	8.587358713454307	-6.854778156046336	0.34495615919769307	0.9940370641718914	3.891249408995293	7.226571112102874	-20.690848554085733	3.143716687085032	-1.459182797898677	4.589211336951166	1.9266469764041858	-1.8400087537237368	4.733183731034728	-1.1135896763229312	6.8757028051948055	0.7383121664345254	1.9240689048254467	8.738824947750572	-5.255907882126792	-0.8934152452461035	-3.9422028262247295	7.287715030181516	-3.6350582250285015	8.564566629093406	3.72479348151046	-3.4050113773497515	1.4014605006432568	0.9000936882994779	6.314696202976119	-32.809018952310964	16.87056632767758	0.7921250018534496
6	0.6996419311860791	-0.4909877401147469	17.07596835760006	1.6682235099938794	6.450838515920623	-0.418011565898496	4.202843124890762	-5.050654446326007	-4.174411276842875	4.251740365701892	10.194926716079522	2.5453996752044645	3.533096350710764	13.957419610153977	-4.8223917307503825	-11.136677976074111	12.929965120801114	7.7226116763495725	2.8141225983435447	-3.4420955363278836	-2.278057176945424	-2.9178418625187987	5.763791248966868	8.48022781889648	0.7730836125056726	3.739694137656329	3.0362487758710017	-2.885870975718376	-1.3484920488488683	-3.8642079062478274	-1.5606416501774447	7.976614011239292	-3.1389862051800606	1.9428556451720738	0.5529424881319756	3.6625267726180937	-12.653987576917757	1.041233115572652	-6.0518960469925105	13.337104988872909	-2.4999084718758127	-0.26990770065265224	1.3212588329934079	11.512990841141232	-4.821166372596167	-5.526898821828468	-2.2582433784389195	1.924549108824749	13.715892486699204	0.3123076544565606	4.022123317668559	-3.679254097050034	3.8837081368167787	3.3118366881315637	10.522659365166533	-3.6332226399701995	0.2950512393491067	13.818814843409598	-5.996400845898563	0.7964688356942702	2.9247543590231544	-0.11368061755911185	-0.498841869749981	1.7183107485805635	-0.756931121612979	7.140789638232889	1.1212413010392197	1.1919279569009404	0.36537572426692577	3.478259044536344	0.005063321311638447	-3.7963032344867997	0.237098879183975	9.867044772971667	-2.7893280223256625	-0.07228737227893589	7.21390858930323	14.434874002161393	-1.8335757415497937	1.1514964447687248	2.0736122198558746	0.6335098686504921	-29.707981355914683	-3.399928204979801	2.8834402792118112	2.4573641155075165	9.742066942297356	0.5922284016164667	4.050021537066073	-0.6980671119173394	-0.28617695708015845	-0.162129310904902	1.7123584776225016	-0.4567097915724503	-2.538011710172725	5.120949360002953	1.5406792899272546	4.906241959510169	5.964081406175239	-1.3301259779773886	-0.12201150343702238	-0.5358042939069492	8.323501322817435	-6.417118860419464	0.22290653366366087	1.3458783617997483	3.4340172763432975	7.301636388873931	-21.089546696524508	2.725987495387983	-1.6744151534966818	4.242775975889856	2.225435400268452	-1.566705286054173	4.795940528585106	-0.7333395429444067	7.075287284975502	0.7961603334770189	1.826048222209863	8.10372189964886	-4.5563608842765575	-0.6274888068740552	-3.8246530735050897	8.404781152253292	-3.540899007569635	8.851186563082479	3.0471569785037786	-2.3400642736322084	1.3957125159639059	1.041233115572652	6.1725490182196125	-29.707981355914683	17.07596835760006	0.7506687718167296
8	0.37182228418384966	-1.0736706529471576	17.182846208097942	2.1726488829033883	7.169491374240749	-0.2313949374632216	4.618244004421115	-4.633095049713688	-4.007691318013485	4.84134996957431	10.323610663403542	2.4976947281457456	3.5022894739942103	13.40723933055449	-4.65985589760038	-10.923880605742681	10.910811900572753	7.456043185387557	2.0122248244402385	-4.021336546764246	-2.022474603139244	-2.6832415117635264	5.14327695226234	8.158523093739234	0.32195048933084536	4.003195621610416	2.072441484606202	-3.7017097929394254	-1.227298459648523	-3.572097157395433	-1.122791408700266	7.7632031231938186	-3.246171099991102	1.522543718950601	0.8670265828938568	5.417278580292361	-11.628683153754196	1.586948469914205	-5.895353634772391	12.435631111372572	-3.2606010326147157	-0.1035205000950441	1.70931292154836	10.580322461583421	-4.7687940161044935	-5.308368849218766	-2.1473960133759533	2.0722284103845254	11.958170124860658	0.722557946109589	4.46245864046989	-3.689950081499603	3.9812797878392985	2.3674750928196886	10.383414568866726	-4.122329716676404	-0.22268979550182166	13.104268727583587	-5.84619040386707	0.09660203446367177	2.9968619529616944	-0.1866949979426522	-1.2241217785633012	1.5894374424370312	-1.0265177295660806	7.082239106156123	0.7635301562415862	2.6232337448963676	0.32334974936901517	3.303840917857258	0.004142717436820931	-3.3130055598226136	-0.3507087587929618	10.069073363060511	-3.0593662020506827	-0.34639228137689315	7.130813225859924	13.943654738376097	-1.9677398201998244	1.2447631292860137	1.2971912060285717	0.2670815489612437	-26.58120473564395	-4.180530527554424	2.576994574797311	2.211048592224927	9.308772006584718	0.2818560850680001	4.377979579270686	-0.8381048912077063	-0.9792617750087516	-0.40664930761300866	1.5331080682890956	-0.5871983034504069	-2.206117871150184	4.759959246583094	1.7753446199086511	3.7862995077825303	6.496238340854518	-0.4566588229565127	0.9663586977623595	-0.5854832678753041	7.744064496220062	-6.146206141447408	0.284952682209223	1.3151349474438803	2.7498472303084327	7.009784233559003	-21.41508921649745	2.5318114903281526	-1.7604309515224372	3.8963406148285458	2.5975750362976555	-1.2437458235433496	4.858697326135427	-0.47078587942098693	6.595375742525562	0.8410425320445256	1.7662996600536758	7.474967342631771	-4.08905785955568	-0.4347531313567856	-3.7090554105417937	8.809907857560631	-3.2231917160076478	8.926811875480666	2.27129629183662	-1.2751171699145516	1.339060408455059	0.9663586977623595	5.917495618649963	-26.58120473564395	17.182846208097942	0.7002799071895586
10	-0.08763858571984429	-1.5666052120155314	17.191199879171393	2.476814518194203	7.501800464682958	0.053733970833491185	4.7183852878793004	-4.231427944046857	-3.690068422089837	5.293383999209766	9.724794850334092	2.2370212674320555	3.371521822477007	12.575036607009679	-4.381037285533978	-10.674248036010567	8.792085615209032	7.13950525447126	1.1554708595361376	-4.100792049908364	-1.5525753919228578	-2.4486411610081973	4.925300099070341	7.5624186881169635	0.06237790730779125	3.8937411590448505	1.2467707222241415	-4.008371350311165	-0.9347268936071487	-3.1360175394657404	-0.8424136224912218	7.096401861537231	-3.3533559948021434	1.1957149625266652	1.2811037695726668	6.206658080794853	-10.7088335502591	1.924828175587777	-5.76918898214916	11.940611120903725	-3.96755056388389	0.06286670046256404	2.096514768327552	9.634381330376812	-4.517185023012189	-5.093551764493213	-2.145358377988771	2.129790310672945	10.143271533716984	0.9544787190936859	4.483145534829703	-3.5902305957081353	3.4386210163992814	1.4231134975078135	10.244169772566863	-4.432248958263244	-0.4647439210472726	12.051510376645183	-5.55778635516657	-0.7969667843256616	2.7049141336004254	0.053605494458793146	-1.9494016873765077	1.6384533580215361	-1.1321090408590635	6.625473697703114	0.4058190114439526	3.5497375782002223	0.38030486935394947	2.8598191624394076	-0.12336091922884407	-3.288840676089478	-0.9627783531569776	9.201573645657561	-3.2329393211275033	-0.6340740065880937	6.953081476272757	13.488672298265385	-2.3255106965997925	1.4294854947378326	0.6619750743553823	-0.09934677072806153	-23.259841094882177	-4.667153128645452	2.129156247694823	2.002182294269005	8.513704907657313	-0.1589056667282307	4.2599840931864605	-0.97814267049813	-1.5724827589562551	-0.5466781126693263	1.2513057420774203	-0.7632218689522574	-1.874224032127529	4.3989691331631775	2.0720079506506295	2.807709015981686	6.910192675296287	-0.18766800943421913	1.6384949321485465	-0.7306783491268902	6.798075783198044	-6.313760207577616	0.10749559069006409	1.0726035675256753	2.02230338512868	6.285178706694865	-21.704053925237474	2.1617306541163543	-1.6022853138966298	3.5616157448453123	3.0538330349012313	-0.9082746143009217	4.5142427230395015	-0.3168751111488177	6.030527197296806	1.0001249914113828	1.5925607535074846	6.839864294530059	-3.2507900508194325	-0.16882669298479414	-3.5934577475785545	8.654370858002324	-2.9471194525737587	9.003193441002793	1.5936597888299957	-0.3639530414630485	1.208970543894504	1.0726035675256753	5.613773967868164	-23.259841094882177	17.191199879171393	0.6418510601730015
