	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	mean	median	std	min	max	model
12	-0.4253588260880292	-2.204967146922911	17.05385569887636	2.7801989061341033	7.684699913808004	0.3262765436197128	4.3326558997439975	-3.9284899378822047	-3.31772718070431	5.417857137805072	8.73886907301869	2.117758899785258	3.040832621358618	10.682599131790823	-4.230018277132899	-10.436893866078606	6.972078525251277	6.573120123783951	0.5201364292171888	-4.183176352811756	-1.0964314928382919	-2.124843801892837	4.712464209397069	7.030655227526097	-0.1698288831220225	3.658616757978109	0.2829634309592848	-4.319920298484249	-0.5564663391452314	-2.6999379215360477	-0.4672963103484449	5.976210226269529	-3.4871356379497342	0.846421258321925	1.6951809562515336	6.880218785731756	-9.86637655951796	2.188145374535793	-5.762854896105523	11.30575737865081	-4.513271006743935	0.08633693530185838	2.187136477148215	9.016865044762767	-4.157228985537529	-4.978717446362111	-2.0160364520820053	2.2062249651543198	8.492456808964391	1.0958487520281892	4.199439555038225	-3.269680169434423	2.6041383571979395	0.47875190219593833	9.808424956346812	-4.7870913472461325	-0.5962175302909145	11.220909201796644	-5.215306547334649	-1.7624891803314995	2.442864584896654	0.2939059868602385	-2.492325504831001	1.5536393018415993	-1.1440992630205642	5.9064779143504325	0.15325271155109021	4.176709047725069	0.6494609591009066	2.191659478987333	-0.18734288853039516	-3.3117973156359994	-1.3294680413066544	8.468628125950488	-3.1065588934126254	-0.9353325479127079	6.3756456404928485	12.44783424682629	-2.772724292099724	1.3802865640701043	-0.13791147382403324	-0.5656195904576293	-20.842431972591783	-5.135514522190135	1.609196280390563	1.4821399590625788	7.78766560079157	-0.5618524159091294	4.011557322239582	-1.1086324193823884	-2.2447005070977752	-0.40541167928552113	1.0694699903017408	-0.9392454344541648	-1.5049107896857663	3.9239423939558264	2.078960997464833	1.829118524180842	7.143655072445938	0.18118072021917442	1.9993178958303588	-0.8462647618933374	5.897812356621785	-6.50755768165601	-0.13660366037805716	0.44748747562374547	1.251385740804153	5.560573179830669	-22.082837481560546	1.8771541350157577	-1.4800117355371185	3.007319167147216	3.4313562461351808	-0.5231474102171774	3.934804020845263	-0.3621429841700774	5.465678652068107	1.059469231739456	1.4793964261057226	6.011513177813583	-2.40892519738145	0.0	-3.4817642641279463	8.169497197931378	-2.535893482447193	8.654560750847224	0.9016759331537969	0.032038119847129565	1.0069344218116822	0.5201364292171888	5.320625762840395	-22.082837481560546	17.05385569887636	0.5767581372392938
14	-0.8848196959917232	-2.7788893744638017	16.817987339156787	2.882802724887995	7.551826387069241	0.7408994807268527	3.8739840952626423	-3.6096596407720085	-2.725657583323084	5.44406200908827	7.848744058511727	1.9933852878107245	2.415862346150618	8.788530526184672	-4.241720857119731	-10.286504638180304	5.360448204738248	5.956765553142304	-0.08776990560136255	-3.562932145746913	-0.8051294794638579	-1.9831060899782074	4.500913560603351	6.181598123115862	-0.4982183822394859	2.8863547165433943	-0.6808438603055151	-4.660793591465392	0.010583102155521829	-2.3556645389599566	-0.723349083142125	5.027029445836604	-3.4629585940073753	0.7456913311756921	2.408062017097052	7.019654263074642	-9.018307127393882	2.310263495787069	-5.756520810061943	10.416409044535328	-4.897762361194793	0.1659680892211668	2.281167153071806	8.569955133081748	-3.9056199924451676	-4.863883128231066	-1.9955242558510236	2.230287726750362	7.761524231728856	1.3240735764387637	3.9157335752467475	-2.927079559833885	1.8467328469778295	-0.4787519021958815	8.935591262166326	-5.141933736229078	0.06726556751999624	10.030405890028192	-4.818750980371362	-2.7501702904282297	2.2933732316092232	0.43592973942054414	-2.7707576360585904	1.3349952738972206	-1.2144934705492574	4.973826132608053	0.11097610146805437	3.40028147122149	1.0175981437308224	1.6128359092002142	-0.25132485783194625	-3.4229557808087634	-1.8354823772122018	7.688529448986401	-2.8872328599984485	-0.925792082535736	5.602397119561829	11.126484354977663	-2.951609730299708	1.0479674066152143	-0.7142579315962507	-0.8874513637680366	-18.28912080424425	-5.54574869171455	1.1499553224261376	0.8381677132391019	7.031686528694195	-0.7587797246113155	3.405384432944345	-1.3239935496547446	-2.6068932184023197	-0.2641452459016591	0.785082321647792	-1.0697339463320645	-0.7630304436352731	3.566098986545512	2.078960997464833	1.01402915981663	7.277552623752342	0.024095645655734188	2.1699194075457626	-0.7345201897804827	5.139971953400504	-6.98155400367267	-0.37278755916253203	-0.3894165818405213	0.48046809647956934	4.4501813534953385	-22.405128640534997	1.6353297744707334	-1.3218660979113679	2.399024213922189	3.5942093960792363	-0.4234444284493293	3.3553653186509678	-0.416464431795589	4.49921440234192	0.8904129504687148	1.2976726886723213	5.151419605674278	-1.8172895405812142	0.12100872791972961	-3.473955905102571	7.649011348137719	-2.2079375685767673	8.306684313815651	0.09270597109542678	0.25630495877680914	0.7709858159668461	0.43592973942054414	5.016312249596395	-22.405128640534997	16.817987339156787	0.506708118815048
16	-1.3791159869974194	-3.3629350605638137	16.200962262029293	2.8835839722389665	7.168238638287789	1.1647201245532983	3.5593426552612186	-3.3418815703274163	-1.9420737768251115	5.077193811123209	6.750575926130011	2.0070152726846686	1.9048559715234887	7.454428982501213	-4.578866613882269	-9.938644870046005	3.938733375321533	5.550302073670309	-0.17005419210266837	-2.9514743379596666	-0.6347410969264047	-1.5737773529833703	4.195797375769814	5.036694356563373	-0.4442916752765882	2.170846840883428	-1.2908484750301454	-4.9066737795985205	0.663321531876818	-2.499633408037198	-0.4711371019403714	3.9969672711829958	-3.255036016103304	0.24856377705856403	3.013897576520094	6.996037581297287	-8.036720668686712	2.5498028874722536	-5.780564483615194	9.891252469630217	-5.097869385816125	0.24559924314041837	2.279462669520342	8.490803472564266	-3.554392681052491	-4.6620611510999765	-1.9216260124757127	2.154796709978598	6.973415425188307	1.4617476607998015	3.5758774536215583	-2.5183284002528694	0.9619049979795591	-0.8486112148726761	7.8595354328455755	-4.961736392179432	0.4871657768873092	9.10778694993536	-4.344085983551736	-3.751793962200111	2.068256840776371	0.7005683586165219	-2.661494688756875	0.847039080550303	-0.9104833215517942	4.235471856905519	0.3788494498392083	2.507265728278014	1.258276673485284	0.9430809380041296	-0.3153068271334405	-3.7636806414470243	-2.014323504831964	6.84115367317429	-2.6731860090079067	-0.8131412028931209	4.551779353062898	9.597096270068619	-2.9963310898497184	1.039214222631415	-0.8278805189855802	-1.3035530688213157	-15.536074810630794	-5.643741932209082	0.82640567171876	0.43626417133128825	6.410436400138963	-0.951780885501023	2.929642828511817	-1.2104780770481511	-2.927351790132775	-0.04137214694844715	0.4955239681092394	-0.974586073087778	-0.20662018409740313	3.1512372662414805	2.078960997464833	0.1989397954525316	6.960220331828339	-0.3646783294436773	1.808100118772984	-0.8367263988914146	4.687216658103125	-7.315047156982473	-0.8755400961427995	-1.3527102316566015	0.2068000780656689	3.1517161424630444	-22.65101281604518	1.3409608615110074	-1.1637204602855604	1.8600163329094244	3.3903064851989484	-0.32374144668153804	2.7367625999403344	-0.4436251556083448	4.244403394005417	0.5565392622364129	1.0171022516349808	4.4718771199804905	-1.0221862682649885	0.21810847330692695	-3.368118690921108	7.070693737255851	-1.6410606471406481	8.027626911066363	-0.005518212565164049	0.39470963651632474	0.5805141104002427	0.39470963651632474	4.707303574894115	-22.65101281604518	16.200962262029293	0.4336173925262068
18	-1.6858510370169029	-3.752298851297155	15.631110856845737	2.8846256353734816	6.801604582735763	1.6103248106095407	2.8564992028416327	-3.5677489973936076	-1.1725970437664728	4.729979266620603	5.644838149788029	2.0189415094493484	1.2966894472517083	5.765556579603754	-4.997373164838734	-9.690028443745575	2.7346259545238922	5.080550451376894	-0.30769336225017696	-2.437044831871617	-0.5000721539574329	-1.392939582609472	4.093235153572152	4.235702828110448	-0.32154805121922436	1.3945309304647822	-1.7694069340656142	-5.057560862883804	1.0924492547637215	-2.512152440130876	-0.21892512073856096	2.9669050965294446	-3.229247169231485	-0.11957149625271768	3.4197469521092216	6.809368740399805	-6.861061894791305	2.640217265706326	-5.8046081571683885	9.548191774330405	-4.975518233619084	0.42120689309922454	2.277758185968821	8.779410063210491	-3.3289698662059664	-4.365825739200602	-1.7573926002685312	1.9891882919355908	6.210172322538199	1.6437731280422554	3.3778743218921363	-2.3083579978271587	0.23123144694369557	-1.0908033536306903	6.861435184464824	-4.737120655198794	0.7083268094909272	8.16582550000544	-3.899463075138442	-4.501704600872017	1.8431404499435757	0.8912683647659492	-2.2285873561716585	0.4912606370941148	-0.7000742616860407	3.2154099501965447	0.5521471058262364	1.203710803509182	1.6826786130093865	0.45146643155652555	-0.4423501618616683	-3.934043071766098	-2.0053160719217544	5.798654581348671	-2.5714417659361857	-0.8986384503091926	3.45384339349215	8.049589773322339	-3.085773808949682	0.8475496767786694	-0.8669897429057869	-1.6086611372396078	-13.635505287739818	-5.447755451220019	1.264836828360103	0.05598080074605605	5.999596288350119	-1.1408558985781383	2.171926716892756	-0.7023106809867272	-3.1375129929884906	0.17220714157173234	-0.10427547850639485	-0.9249732534675559	0.38720947885968826	2.619192214140355	2.0754844740577028	-0.6890404656260785	6.633569162707204	-0.8533102206741887	1.5722776338008089	-1.1003561540835562	3.9900934385228197	-7.578288725938876	-1.4449347926719156	-2.5277918470350755	-0.0668679403483452	1.9943572440496382	-22.634349590927968	1.0465919485512813	-0.9122303243537999	1.5135809718481141	3.0343175747839837	-0.28620620648655404	2.171007710745755	-0.3711965587742725	3.9574351665098675	0.32240379304283806	0.9716713172766163	3.9111783873900663	-0.12714771054152152	0.33911720122665656	-3.262281476739588	6.149646847503959	-1.0485621699333478	7.393886793169656	-0.08498047350400384	-0.15378297526604	0.3844602131501489	0.32240379304283806	4.437361048496439	-22.634349590927968	15.631110856845737	0.35951118019461054
20	-1.4957229755284516	-4.161909559148626	15.12554995943293	2.7856676375905067	6.7282777716254145	1.8509174547919542	2.274814340285104	-3.777724133514255	-0.4031203107078909	4.45482811814685	4.3083483236904385	2.0990176705836348	0.7912843229366331	4.707768523510424	-5.2763775321429875	-8.920638508675552	2.4266761199438065	4.524178652042281	-0.47375801318912636	-2.0255012270011434	-0.30771964398360296	-1.48213659096956	3.891966431815888	3.332648003874681	-0.2949871358493965	0.5878110026668537	-1.577353868268517	-5.038011299678374	1.4700270284413364	-2.564315073854573	-0.061452665470483225	2.0150596190001124	-3.111585555378781	-0.5101717173447469	3.319753860192179	6.506881103936735	-5.257971400838869	2.5894325662437154	-5.828651830721583	8.946594639373018	-4.853167081422043	0.42120689309922454	2.1803185429422456	8.936743685494775	-3.0039287330591264	-3.8714812380543435	-1.620871029327077	1.833016250988976	5.693055019474627	1.1974873377980657	3.2626187676018503	-2.076337412074679	-0.6535964020545748	-1.2823041145090315	5.722746078043883	-4.333821837563846	0.9294878420945452	6.982364364148509	-3.593033773394154	-5.154764230764556	1.5916432320600507	1.2785218505974285	-1.6634341804730184	0.17954144360163582	-0.6184633947159455	2.6325174320771794	0.7254447618133213	0.005581348393377539	1.9796218976580917	0.4065324934333603	-0.4110496301170201	-4.198648548644655	-1.972046682624466	5.0520958070359825	-2.5696820384616785	-1.09678657736805	2.6544352211067235	6.66045760861806	-3.085773808949739	0.6963308776097961	-0.8982771220420318	-2.0136137056981624	-12.034538002747752	-5.2517689702308985	1.3426597839928718	-0.20616377654062035	5.578776254817342	-1.2164859038090299	1.544641890136404	-0.5803080702413013	-3.142729760435259	0.4856807165273267	-0.4067605442565423	-0.6517629317232831	0.6475183722107545	1.9889699345401937	1.9995803796686573	-0.625009235915627	6.316236870783257	-1.2474130404859807	0.8015818558089904	-1.2980784704777193	3.313209280156059	-7.578288725938876	-1.7669108968527212	-3.689209722699843	-0.20370194955529541	1.006407959332762	-22.561193968462135	0.7522230355915553	-0.6464685089289333	1.236432682999066	2.678328664369076	-0.17438247007243035	1.6581006510672864	-0.38930370798277636	3.5649073717747797	-0.018700916069803952	0.8273936833143125	3.8431225629633445	0.07194089403333237	0.2659264383719915	-2.960386552245893	5.215207339394794	-0.7212467949572101	7.042229090518106	-0.24390499538185395	-0.7368767564832979	0.21912939345397398	0.07194089403333237	4.193849127540481	-22.561193968462135	15.12554995943293	0.28643796031421703
22	-1.2845103170571974	-4.17203301770769	14.602872226193199	2.4843665759197506	6.561914437078826	2.0743249101042807	1.620187061382353	-3.857185588241748	-0.01838194417859995	4.232086712239493	3.038682988897733	2.1007214186928422	0.3886405985782062	3.6499804674170946	-4.544130384397647	-8.052005231771659	2.019153220228361	4.054427029748808	-0.556540992335897	-1.6139576221307834	-0.057683567004858105	-1.48213659096956	3.5919912105009644	2.569378826173079	-0.32315780366582203	-0.12364300400923867	-1.3616877206110303	-5.123229622923645	1.710365864489404	-2.6561213092081744	0.3175054382642202	1.3283515025644306	-3.0857967085069617	-0.5326366651254943	3.3209292617764277	6.1228673879136295	-4.353777554885653	2.5894325662437154	-5.897421907766272	8.404348848352356	-4.761403717274277	0.5452638486786441	2.082878899915613	9.041471150559119	-2.795963370376512	-2.9772056705300542	-1.3940142895536383	1.6862805871389241	5.471794923778532	0.8399043133167083	3.2626187676018503	-1.9106319299095844	-0.7676527612406403	-1.4099712884279256	4.521423694522923	-4.020874069186277	1.0512792863164009	6.161152757182094	-3.2325287125184445	-5.2018203764182545	1.3401460141764687	1.5120446368030116	-1.0982810047743783	-0.22194847169168952	-0.4080543348501351	2.3410711730174967	0.8147358779370393	-1.19254810672237	2.389785057185975	0.27173067906403503	-0.4428104637991055	-4.375052199897141	-1.9387772933272345	4.23825993387544	-2.5679223109871714	-1.195860640897365	1.9431235220014287	5.807517194223806	-2.4596747752497663	0.5855578251249085	-0.9217426563942013	-2.218877274076135	-10.318259890798004	-4.859796008252772	1.2790901169375388	-0.29110016387949145	5.296011805408	-1.178670901193584	0.8626973896792833	-0.3925301389200513	-3.037649159007458	0.780766670616913	-0.6092790355707507	-0.335056439352968	0.8704078621425992	1.6342732331394245	1.927152808686742	-0.3423053160620384	5.818412641567136	-1.6575023944347436	0.0	-1.555018123842217	2.5141411596478633	-7.5080371415855325	-1.9160259205177113	-4.55344125959158	-0.07022424623448842	0.31954016723881296	-22.654264177043615	0.3198052531059261	-0.4524508120368296	1.0825698418892102	2.1756373296244647	-0.47192744703454537	1.1451935913888178	-0.298767961940257	3.1402223578806456	0.024685209212066184	0.7285469837103733	3.5754701788372927	0.5996117124431066	0.2898354209044669	-2.7604246624210305	4.245155641562917	-0.44069075926336154	6.407732719497403	-0.18761922721682822	-1.2174485541897866	0.10944832640086499	0.0	3.9715922458065887	-22.654264177043615	14.602872226193199	0.21639525493525616
24	-1.0186610507522005	-4.082284663943653	13.998787149355906	2.2838464225173993	6.302514579096055	2.019380714702436	1.086718372342716	-3.9048624610782667	0.3389972496196947	4.06175504889859	2.563341905803327	2.030867746214028	0.08595764902037217	2.946147705344231	-3.7537418471939645	-7.282615296701579	1.6023996813387384	3.4980552304141384	-0.47375801318912636	-1.7021995245524977	-0.057683567004858105	-1.3917177057826393	3.192024248747771	2.00506462743391	-0.4193405123534717	-0.8695548970485447	-1.1224084910932106	-5.223110118573004	2.0886264189513213	-2.6164777075782126	0.6964635419988667	1.0168170626155302	-2.849667579336767	-0.403644384319648	3.319753860192179	5.552184830993042	-3.4551961503153166	2.6639950729692714	-5.988555186556596	7.438559954184484	-4.615897323656895	0.6693208042581773	2.0854356252428943	9.080319706754892	-2.68761632599427	-2.184769313542404	-1.1763948302021277	1.430554767824674	4.9223670953003875	0.614451450336162	3.2626187676018503	-1.6455360691668375	-0.8179979510376256	-1.396829079347981	3.382734588102039	-3.6180800060164415	1.261229391000029	5.260223718896896	-2.9260994107742135	-4.858733769482683	1.37004428483408	1.8438441628495639	-0.45099223420749013	-0.5793791370214194	-0.19764527498426787	2.010789165501137	0.8041667254162235	-2.196570667712251	2.5877472469517784	0.09252668915291906	-0.31622743100831485	-4.5514558511495125	-1.7419212998871103	3.8817504980448234	-2.4661780679153935	-1.2949347044267938	1.3199082961763793	5.094832700034431	-1.8335757415498506	0.5152305193238362	-0.8706948272772479	-2.418566274156774	-8.366212320158127	-4.2718365652855255	1.1433988096805479	-0.23627758659711162	5.082275148060376	-1.0860964685612657	0.21863869480307585	-0.27052752817462533	-2.927351790132775	0.880660957052271	-0.6118643780130242	-0.018349946982709753	1.1307167554936655	1.1813993042395623	1.7133466191481261	-0.1324922929228478	5.438791012588581	-1.7680179999904908	-0.1358067739261628	-1.680142899610587	2.030652475100169	-7.4377855572320755	-1.6098805209040847	-4.908698492147835	-0.07022424623448842	-0.20735244485126714	-22.69084198827653	0.02543634014620011	-0.5025945507961751	0.8207102497254937	1.5942112075101704	-0.6826721810457457	0.8946382568080367	-0.2897143873360051	2.6627575603667424	0.06084031361365305	0.6145566393203126	3.288772321457543	0.8562530322446378	0.1927356755173264	-2.5604627725961677	3.8357676485965726	-0.29528843026218965	5.49191018635554	-0.051871198112849015	-1.56089719895067	0.04379679075932019	-0.018349946982709753	3.75856572441209	-22.69084198827653	13.998787149355906	0.1512648599570458
26	-0.8087318025320087	-3.8825410392974504	13.5061662522333	2.0841075164660197	6.079778126668373	1.947251330430447	0.5050335097861307	-3.9525393339147854	0.7237356161489856	4.081408702360989	2.2292194492789577	2.173982587390185	-0.21112405022535086	2.8750304204627355	-2.9401339052546405	-6.513225361631555	0.995730651352801	2.9416834310794684	-0.30769336225017696	-1.7933702267333729	-0.18680601314650858	-1.3012988205957186	2.690780305676583	1.5805360752287356	-0.488157429447881	-1.5202008689660147	-0.6977665689720993	-5.218222727771661	2.415337024204007	-2.6164777075782126	1.0754216457335133	0.5647590375526192	-2.4684761865125893	-0.3326261623029154	3.5185646424419588	5.097321069637985	-2.4567723674593935	2.821046022174528	-5.862390533933365	6.150841428627416	-4.19424323606205	0.7091363812177747	2.187136477148215	8.501651977336621	-2.6614301477484332	-1.2904937460181145	-0.9772499316944732	1.1653925714138609	4.233721104321717	0.4786253402618854	3.3749190512692735	-1.6786113441571047	-0.8046319714455308	-1.256019696349199	2.493234528341304	-3.125944402519565	1.5817600119855229	4.35929468061164	-2.649712197436145	-4.515647162547168	1.456221653199691	2.0588822957934667	0.10511849067995627	-0.8910983305139553	-0.04564020048559314	1.7679172829513732	0.8987424178003494	-3.294856001568405	2.785709436717582	-0.04227512521646304	-0.2844665973262295	-4.633616455842457	-1.4632720043755398	3.336825726730922	-2.266209036720909	-1.4795060153722943	1.0490789634721978	4.382148205844999	-1.2969194269498985	0.48534896020657925	-0.7216681003390022	-2.3187217741164545	-6.11456251161934	-3.6838771223183358	1.0769784849097732	0.07065163128640961	4.799510698651034	-1.0313370385443932	-0.18133129846762586	-0.14852491742919938	-2.817054421258149	0.7761697654004251	-0.5144831460193586	0.16379026751349102	1.3536062454254534	0.8488554131463957	1.3685913812742	0.08175056371834444	4.769793723277473	-1.8785336055461244	-0.36672427383552986	-1.5779366904995982	1.424979828410983	-7.244795572629073	-1.2291776094579632	-5.065831498855459	-0.07022424623448842	-0.5931387443224025	-22.876982405439662	-0.0026272276207919276	-0.5743386693288812	0.6434264264594276	0.9394338732309961	-1.092040894422098	0.788942597775872	-0.18107149208498186	2.185292762852839	-0.017204842784224184	0.6376851149937011	2.9022761842281284	1.112894352046169	0.11954491266266132	-2.2624720276152175	3.3907674659074587	-0.2485290909799005	4.85741381533478	0.378549381972789	-1.6813605295757839	0.009801234707032869	-0.0026272276207919276	3.5613013957621	-22.876982405439662	13.5061662522333	0.09275670729308094
28	-0.609986557928778	-3.677735685371715	12.323876099139	1.8848894419818976	5.837331961915027	1.9736342260198398	-0.0030907803536592837	-3.9014871072491246	0.6963764434179893	3.9634867815864823	1.8282725014497032	2.247243756087471	-0.31108482502600054	2.733611415893222	-2.0451651691214465	-5.656870484527872	0.4886346865021096	2.3353421917905735	-0.22491038310346312	-1.9903556298910416	-0.18680601314650858	-1.2108799354087978	2.089544622167068	1.2580708188063454	-0.25434088657141274	-1.7938370253799008	-0.1889046548824922	-5.208447946168974	2.65635864103632	-2.5246714722245542	1.0434150491342962	0.3155314855935103	-2.0349011984800427	-0.3550911100836629	3.813842311855808	4.66607399006017	-1.4583485846034705	2.836897893683158	-5.758589083055824	4.778598647427998	-3.6882583309482015	0.8730089137569053	2.088844592345822	7.975590405138178	-2.5530831033661343	-0.39807462243595637	-0.8869147628625456	0.8006765966354124	3.627117046538558	0.4315019959503843	3.4872193349366967	-1.7006615274839305	-0.9320543102236911	-1.192186109389752	1.6816900495205687	-2.723150339349729	1.3830208352218847	3.397990720844632	-2.427400743229498	-4.100606978395092	1.347180901390061	2.083220422587999	0.528983372453979	-1.2044697458800329	0.05917754808729114	1.6221941534215603	0.9933181101844184	-3.8939207291263074	2.6019860269480546	0.0909314014089091	-0.157883564535382	-4.627575234909159	-1.10282940679258	2.6506387771909203	-2.164464793649131	-1.6233468779778946	0.9952208575365944	3.8097196318603324	-0.6708203932499259	0.7385876278765977	-0.5059498547157091	-2.218877274076135	-4.088386552220982	-3.1158506875881358	1.0105581601389986	0.4150300744965989	4.171607288933217	-1.069152041159839	-0.2782148470906236	0.04880104429815901	-2.612109985849088	0.6762754789650671	-0.517068488461689	0.21136420413557744	1.2608712021691417	0.5163115220531722	1.023836143400331	0.4417752137882758	4.191042402612425	-1.400559403740317	-0.5025310477616927	-1.0936660522558554	0.9414911438633453	-7.174543988275673	-0.9230322098443366	-4.840379793579302	-0.3405359587622456	-0.44259799801096733		0.10735807413823295	-0.7536989656605897	0.5894280509324403	0.3526241759118989	-1.2781531270554751	0.5912350927112016	-0.06337502222964986	2.153135543693736	0.004488219856682463	0.7596602902709719	2.40328478497986	1.4127002082677222	-0.14638152570933016	-1.862548247965492	2.9813794729410574	-0.20176975169761135	4.222917444314078	0.827731884780178	-1.6134397154999078	0.1721868564050534	0.07505447474810012	2.681203278726578	-7.174543988275673	12.323876099139	0.042361209335009864
