	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	mean	median	std	min	max	model
30	-0.5106139356272479	-3.3781202484024107	11.33863430489373	1.385932800528849	5.761249131708155	1.8797207995180543	-0.46299889697644403	-3.7040289082448226	0.7378426895884331	3.8455648608120327	1.7690176541050278	2.3188011766756063	-0.5082057494711307	2.7344269810868695	-1.1269770282524973	-4.899758949258057	-0.027691917522815857	1.815621129542933	-0.16955549945714665	-1.9903556298910416	-0.35164789885646996	-1.0764734844552208	1.3883171982192835	0.935605562384012	-0.15735330166046424	-1.7289751216373475	0.09760073835587946	-5.0987926689169285	2.296874558140644	-2.4725088385009144	0.75791620746935	0.25322459760371885	-1.6537098056558648	-0.13261565948027965	3.9091337974358566	4.071774751362227	-0.6708344410845939	2.9273122719172306	-5.279266816736936	3.5673206819232632	-3.519596695910309	0.9409049502564812	1.990552707543543	7.081770581776084	-2.436007332901852	0.10183921053658196	-0.6877698643548911	0.44539699895335616	2.938471055559887	0.4296540216636231	3.9068677633782727	-1.623321332233047	-0.7912659918534359	-0.9237095524720189	1.2139565638802878	-2.45462096390321	1.3830208352218847	2.994708780309452	-2.259165048154159	-3.5887157854637053	1.3770791720475017	1.9294897229619323	0.8115599603032706	-1.4264182175717224	-0.17521195610152063	1.4764710238916905	1.0931783788289522	-4.393141335424559	2.0080994576505873	0.22466969061559894	-0.0313005317446482	-4.533332188349675	-0.8241801112810094	2.1864070657856587	-1.8662709743318828	-1.6545368609408797	1.1648738912334693	3.2554094697130154	-0.31304951684995785	0.9513805488626303	-0.3647449725615388	-1.8194992739149143	-2.06221059282268	-2.7438107338471127	0.8055958703957344	0.4366502458191235	3.543703879215343	-1.0522076137583554	-0.33721259013276494	-0.09229762725959745	-2.501812616974462	0.5809780977461401	-0.5196538309040193	0.12233297988558434	1.16813615891283	0.24393264986326813	0.8204595240831054	0.8062296973602088	3.621609959144564	-0.9225852019344529	-0.9521035849235773	-0.704911521295287	0.676884158366704	-7.0780489959742	-0.9151168575607471	-4.614928088303202	-0.6542214704348339	-0.2920572516995321		0.21734337589720099	-0.990531701031955	0.5084304876421015	0.06460290245712486	-1.414609364847479	0.5247034501954317	0.045267873021259675	1.9832615381361052	0.01895026161730584	0.7827887659442467	1.9042933857315916	1.4162972529693434	-0.29129923616159203	-1.5704137722536302	2.478547529163791	-0.20176975169761135	3.588421073293432	1.2581524648657592	-1.4250555707989747	0.1487561105901463	0.08110182040650216	2.4517170972530415	-7.0780489959742	11.33863430489373	0.0013102782544007208
32	-0.3006846874070561	-2.8483908111097094	9.745130598274443	0.9869758199932903	5.183320278765166	1.8155788973970175	-0.43765449807659706	-3.22627570167964	0.8481343546601465	3.400082048997376	1.7690176541050278	2.390358597263628	-0.5026044991590197	2.736873676667642	-0.23200829211918972	-3.9318823305203523	-0.42598417806391353	1.3825202443366038	-0.030918944018651473	-1.8933273281917877	-0.5164897845664882	-0.9860545992683001	0.6870897742714988	0.795819915849961	-0.08773150834269927	-1.6985711042580647	0.03699382824777331	-4.789376400366223	2.0230794636655105	-2.380702603147256	0.5044239624036209	0.19091770961398424	-1.3514967563766618	-0.003623378674376454	3.904432191098863	3.466799478436201	-0.3769197476107138	2.8844535082088782	-4.3573341297397405	2.3560427164184716	-3.266604243353356	0.8566635716366022	1.3922789809719802	5.912132070041309	-2.219313244137311	0.4017875103200481	-0.5974346955230203	0.09011740127129997	2.142917427495206	0.1626217372318024	4.27036604998608	-1.5349560453187792	-0.7275548224642989	-0.8598759655125718	0.6529451934599138	-2.141168441060586	1.3605989793819049	2.531051918292519	-2.205089289022794	-2.979973583752951	1.238140149580488	1.7572743700741853	0.9939160516620404	-1.694078161100606	0.0	1.427896647381715	1.0931783788289522	-4.886780593329377	1.3152317934702182	0.4033419179453972	0.00046030193743717973	-4.344846095230594	-0.5455308157694958	1.8500215715459376	-1.5680771550146915	-1.3885046533156924	1.3345269249302874	2.7802864735867843	0.0	1.1237277231648477	-0.28240976430839737	-1.4201212737537503	-0.08751268117316613	-2.5478242528580495	0.6699045631386866	0.6354786070896239	2.8434460368546297	-1.018318758955445	-0.3750983957136782	-0.28962358898695584	-2.3967320155465472	0.4856807165273267	-0.22751013492313632	-0.012233297988530012	1.1307167554936655	0.18691433696955073	0.4102297620415243	1.0977932842177438	3.033539761282384	-0.25022401257888305	-1.4943343555372621	-0.029608668485138878	0.4834886845476376	-6.8850590113711405	-0.8326439934446057	-4.1913521571784145	-0.9245331829625911	-0.0662461322323793		0.4177291916969921	-1.2273644364032066	0.4274329243517059	0.04845217684294312	-1.5510656026395964	0.5110196371957727	0.05432144762551161	1.8983245353572897	0.13315052241676995	0.8513481759759998	1.3799080221450595	0.916620825933478	-0.5572256745335835	-1.2763272067853677	2.3406644356219317	-0.3888071088268248	3.0961002895812726	1.7680353058902938	-1.2366714260980416	0.1268752885179732	0.051386812234227364	2.191846205775857	-6.8850590113711405	9.745130598274443	-0.029452666557907403
34	-0.1789440578715471	-2.4134714568605204	7.856054353381637	0.5885396710250461	4.6814742560289915	1.751436995275924	-0.29115150931363587	-2.7644147860599446	0.8622414280995372	2.6466919996048546	1.6946235188399328	2.3205049247848137	-0.4998038740029642	2.66901865256051	0.6629604440140611	-3.6709875044197133	-0.933080142914605	0.9860700962173041	-0.002992155872789226	-1.7992278262516948	-0.6098927911397709	-0.8956357140813793	0.08842457252131908	0.7366505834214649	0.050707202069588675	-1.6073590521201027	0.06060691010810615	-4.479960131815631	1.7151453299789523	-2.2888963677936545	0.15619219140415908	0.11270101248970832	-0.9179217683440584	0.16087801313989303	3.5021090202624805	2.861824205510061	-0.8929689631873998	2.76703223777497	-3.3826604813999097	1.5471767901503313	-2.9598687613267316	0.7443417334768014	0.8931493809785707	4.374735307142885	-2.0935087475911587	0.6036094874511377	-0.5974346955230203	-0.04718188548230273	1.5114476658215494	0.1201183286370906	4.353113627425273	-1.5459811369822205	-0.445978185723618	-0.6420907864745118	0.4037561467998785	-2.0069037533372693	1.4487576398436772	2.248519820720844	-2.096937770760121	-2.3463339504793908	1.238140149580488	1.4069901907659528	1.0440262999073298	-2.0515088264303927	0.33920725276169605	1.3793222708717963	1.0931783788289522	-6.179172821311454	0.7213452241727509	0.22466969061559894	0.12704333472828466	-4.021036653205613	-0.38194421162666004	1.5876211566844063	-1.1716585475747365	-1.22154650921982	1.3279870120667283	2.359518712972374	0.3130495168500147	1.1641734698487767	-0.13338303737015167	-1.0151687052951388	1.1932611468204755	-2.2737775396114444	0.6063348960834105	0.4524792998232101	2.215542627136756	-1.0013743315540182	-0.3750983957136782	-0.5622729016963035	-2.2916514141187463	0.29048904887309845	-0.03274767093586206	-0.19029574648845937	0.7597765824684188	0.11088991977788965	0.0	1.2480049111484846	2.436150686223016	0.4327948662013341	-2.131675852134265	0.675302852810205	0.2900932107285712	-6.788564019069611	-0.8326439934446057	-3.5696520002049397	-1.1481147904592603	-0.17904914377362502		0.69872312767842	-1.3349806142022658	0.37343454882477545	0.03768502643333704	-1.5882098507492515	0.2741481156147074	0.045267873021259675	1.728450529799602	0.2401197623358371	0.9350512307938175	1.0551192182577438	0.32060615819210625	-0.6528616046637126	-0.9822406413171052	2.2027813420800726	-0.5758444659560382	2.6030232527451744	2.1609320405326002	-1.0995482731524362	0.06847037530402808	0.12358083168268763	1.9829682347812343	-6.788564019069611	7.856054353381637	-0.049293417322386845
36	-0.06838743195294228	-1.8786802902882869	5.949861272661963	0.18984310627308787	4.03297461107195	1.6872950931548303	-0.14464852055073152	-2.3184461613857366	0.7121934651531205	1.8408922076459362	1.761448010144818	2.392062345372892	-0.39704247404625903	2.6003480632597302	0.6512578640272295	-3.274014137084407	-1.2317993383204566	0.7995110392675997	0.19149797585754413	-1.602242423094026	-0.6456122307081387	-0.8504262714878905	-0.31025714835220697	0.6774812509930257	0.09296320379422696	-1.4816891136188701	-0.05391653691441434	-3.875789767118306	1.441350235503819	-2.249252766163636	-0.2867791055289217	0.096791203355167	-0.5633251238564299	0.19638712414831616	2.9997927575091694	1.9200685801155828	-1.1981085394270963	2.7162475383123024	-2.5278173996398436	0.47977442422461536	-2.653133279300107	0.5641238588174815	0.494016149338961	2.7980051386734885	-1.4434264812974789	0.5036267208566869	-0.49786224626916464	-0.24628944221780102	0.7979359709523806	-0.012011832863720429	4.155110495695794	-1.3472003798268588	-0.17776752857514566	-0.34732981139700314	0.15456710013972952	-1.8726390656140097	1.4263357840036974	1.9659877231491691	-1.9287020756848392	-1.7846478944223918	1.238140149580488	0.9399446183549571	1.0440262999073298	-2.3191687699592194	0.5496163126276201	1.3307478943618207	0.9933181101844184	-7.465983700900097	0.0	0.1353335769506998	0.09528250104619929	-3.6561469088342164	-0.35768225523952424	1.3252207418229318	-0.9769686988037733	-1.0545883651239478	1.1925723457146091	1.9998197065417003	0.08944271910002044	1.2046192165326488	-0.05104782911695338	-0.615790705133918	2.143545908265935	-1.9797978181278495	0.4013726063401464	0.32854938920610266	1.5186114253572214	-0.8540404689048273	-0.3750983957136782	-0.769146893829884	-2.3862984806530108	0.09070047600232556	0.05429219128848217	-0.2337919171144449	0.29610136618686056	0.13304273008532164	-0.4102297620415811	1.2480049111484846	1.9290075798097632	1.0159558288505082	-2.735678778382578	1.2846982668222608	0.19339547381900957	-6.692069026768081	-0.8326439934446057	-2.975279322658878	-0.831072972900472	-0.21658178215920998		0.7134117184670572	-1.2775081751626658	0.34643536106131023	0.026917876023844656	-1.4020976181158744	0.03727659403364214	0.13580361906383587	1.4208597378433865	0.13315052241676995	1.0187542856116352	0.83012869422015	-0.4788761250653124	-0.6513977894065874	-0.6862019860924988	2.100510438260983	-0.627728116392575	2.251365550093624	2.3386184851320877	-0.8932227813371014	-0.005173533171495898	0.090071597551173	1.7998287036321092	-7.465983700900097	5.949861272661963	-0.05789826076837706
38	-0.14539204702060715	-1.3489508529955856	4.257833386618131	-0.30859270361264635	3.460557796321723	1.6231531910337367	-0.04697986137540511	-1.8724775367115285	0.5206792560363169	1.1726679899239798	1.7538783661846082	2.392062345372892	-0.2942810740896675	2.3191411845079983	0.6395552840404548	-2.269302318945904	-1.5212878945520174	0.6129519823178384	0.19199666850289532	-1.3052999184779424	-0.6813316702765064	-0.8504262714878905	-0.6076618879077955	0.6183119185645864	0.1078534139257954	-1.2607532539958015	-0.13813652888285333	-3.37149989807034	0.8582554457736933	-2.209609164533674	-0.6030042799290527	0.002664697096463442	-0.15634488416043268	0.173922176367455	2.2986657125060788	1.222891193401324	-1.608702935335316	2.1990068420509488	-1.6953375196254683	0.0773623849879641	-2.3463977972735393	0.4119864436980265	0.1957315278289684	1.1952143162817492	-0.7933442150037422	0.30366118766761474	-0.5974346955230203	-0.4359606218567933	0.4946339420607728	-0.09886662433984839	3.507906229296509	-1.2588350929126477	0.09044312857338355	-0.2572118062777804	0.04596691151982668	-1.783297525286855	1.3045443397818985	1.4443033316209721	-1.7905084690158333	-1.3945051418331218	1.1255819541640335	0.5526911325233641	0.9528482542279448	-2.407287269886467	0.701621387126238	1.146189016375331	0.9986026864448263	-9.057908292661068	-0.806087539059547	0.0010635251626922582	0.06352166736411391	-3.2090965597698755	-0.4152136009238916	0.9888352475832107	-0.6805346069610891	-0.8876302210281892	1.1044758724343637	1.6401207001110834	-0.08944271910002044	1.296074897467122	0.023465534352112627	-0.21083813667536333	2.653178580980466	-1.7638783289016828	0.19926097431232392	0.12392991061710745	0.8907080156394613	-0.7992810388879548	-0.3539864582525638	-1.05134423694534	-2.391515248099779	-0.0045969052165446556	0.14391739595521358	-0.23175303411636605	-0.0748388068384429	0.07602441719160424	-0.6136063813588066	1.2480049111484846	1.2134159045129422	1.3048718878189334	-3.653447467866499	1.9533110178046513	0.07121151167757489	-6.639582210871879	-1.0484011766585581	-2.592694610675153	-0.4239272511657646	-0.1788440473890205		0.8563567849225819	-1.1124195583240066	0.2924369855343798	0.15746957473930934	-1.2159853854824973	-0.18591111454770726	0.12675004445958393	1.2509857322856988	0.11868848065614657	0.9884669960393921	0.7303304143704281	-1.078487837508419	-0.5528342287623218	-0.29018238595551793	1.9270151549964112	-0.7263711061114009	1.970039387972406	2.3386184851320877	-0.6868972895218235	-0.09258797251074762	0.00186411112957785	1.6847280656982535	-9.057908292661068	4.257833386618131	-0.05527584399959068
40	-0.13420804340364612	-0.924154957305575	2.5486886647474876	-0.7072892683645478	2.5215069260195833	1.5590112889127	0.19595547442128236	-1.4106166210918332	0.301805874188517	0.3668681979650046	1.7463087222243416	2.2489475041967353	-0.19712092444513019	1.966817020874828	0.5464919098597534	-1.2523121010071918	-1.3036804859328868	0.4630436624551635	0.19249536114841703	-1.005428614102641	-0.6813316702765064	-0.8504262714878905	-0.7050831465867873	0.4785262720305923	0.1774752072436172	-1.0702214117520725	-0.2998861396259258	-2.867210029022374	0.3608496444641105	-2.0781593275501677	-0.7924833317964044	-0.029154921172562354	0.13216784021813055	0.20943128737582128	1.3987278852533223	0.5257138066870652	-1.8027752505235526	1.53264113233854	-0.7653902747771326	0.25945826459326327	-2.0396623152469147	0.38390598415810473	-0.0034089671029846613	0.03933340557102838	-0.15199067479204587	0.10183921053658196	-0.49786224626916464	-0.6968764485741303	0.33055007566974837	-0.09609466290976343	2.8341045272917995	-1.0490292440938447	0.21786546735154388	-0.15395159207861298	-0.14058885804018928	-1.783802279751967	1.0833833071782237	1.0023363714116726	-1.5441633440841542	-1.0043623892438518	0.9004655633312382	0.18392229995345133	0.770492162869175	-1.9160266327922955	0.7952224762577202	0.9130557618789794	0.8987424178003494	-10.555570111555824	-1.9091183627676855	0.0010635251626922582	0.031760833682085376	-2.4152801291340324	-0.39095164453681264	0.9955432281135472	-0.4876044856646331	-0.6215980134030019	1.1044758724343637	1.3596088597014955	-0.17888543819998404	1.0727177889143036	0.09015705303716004	-0.005574568297333826	2.8580612110213224	-1.351972358686453	0.0	-0.13975896462119408	0.407513471207551	-0.5763171710078723	-0.2949887152104793	-1.0142130075880686	-2.1917875801376	0.0	0.13357602618600595	-0.1841790974942228	-0.5385140231200012	0.0380122085957737	-0.6895104757478521	1.2480049111484846	0.9956484584321856	1.5831302573627113	-4.851643350237509	1.5349478183590008	-0.05097245046397347	-6.394105410372617	-1.197516200323605	-2.3091720116158285	-0.2837369360726143	-0.15054074631143521		0.6804519537705573	-0.9832030007517574	0.2501491010855261	0.29340484865957706	-1.029873152849234	-0.4090988231289998	0.117696469855332	0.9433949403294832	0.20396465793425023	0.9047639412215744	0.7239819232858622	-1.8779701207658945	-0.599188378570318	0.005856269269088443	1.8469638225427616	-0.7680061342394993	1.6887132258512452	1.926959827768087	-0.42931080595110416	-0.17012787898127768	-0.0017044835514923307	1.606390600970769	-10.555570111555824	2.8580612110213224	-0.04174985362095435
42	-0.10065603255276301	-0.5992308739385521	1.5292131988484812	-1.0065070037662167	1.5288389569327592	1.379171918060024	0.3412221510427571	-0.9328634145266506	0.1102916650717134	-0.2161901880865571	1.5975204516940948	2.0359789905417074	-0.0971601496444805	1.685610142123096	0.4534285356789951	-0.012278399800266016	-0.9772693730042192	0.3631047825467135	0.2762757255860606	-0.7055573097273964	-0.5879286637032806	-0.6268228121742254	-0.6012356835094579	0.2795712930680452	0.05473158318619653	-0.8796895695083435	-0.3538026765402833	-2.0730534546290755	-0.18810610605459033	-1.604522613339384	-0.5389910867306753	0.017242157682687775	0.23693503063492471	0.15145722858670752	0.5011408611691195	-0.03202810268430767	-1.5974780525694428	1.066185135539854	0.06708960523718588	0.30576224020933296	-1.7023390451710156	0.16387253253907375	-0.20254946203493773	-1.0639413479198083	0.2988549549010031	0.0018564439420742929	-0.1991448985076545	-0.7586847185559691	0.07697945455907984	-0.18294945438583454	2.186900260892571	-0.850248486938483	0.3452878061298179	-0.06383358695944708	-0.23386674282016884	-1.1594210063922787	0.7516417582727968	0.6811192541657647	-1.1355909417583234	-0.5893222050917757	0.6753491724984428	-0.11090791956991097	0.4558902283969246	-1.2452245520963743	0.7720155946548743	0.6313481308725954	0.6990218805113955	-12.15307605171023	-2.799948216713858	-0.26694481583200513	-0.03176083368202853	-1.7507458264708475	-0.4242210338340442	0.8609890304176702	-0.19293012129645604	-0.31079900670147254	0.7928682595218675	0.9999098532708217	-0.31304951684995785	0.8089149336776131	0.08233520825314145	0.09984450004026257	2.453443755714602	-1.0380596289657547	-0.060719009339777585	-0.38182766853685735	0.19710345444116228	-0.5385021683924265	-0.32853645145007704	-1.1181804497884968	-1.992059912175364	0.0	0.12323465641674147	-0.13660516087213637	-0.7792997494697715	0.01900610429788685	-0.6205594281730669	0.9564413242909495	0.5880701978621801	1.6670016393567835	-6.018953154791234	1.0210685116301192	-0.05097245046397347	-5.832900225020751	-1.3387158717050056	-1.9265872996321605	0.12676509154835003	-0.20694225208200123		0.5472992811741619	-0.5812816485416761	0.18086202887326408	0.4293401225798448	-0.8809051683254552	-0.5402746856778435	0.10864289525108006	0.5508671455943954	0.17504057441300347	0.8896202964355098	0.6178351523516312	-2.2813083070962534	-0.3557071074737337	0.2019139795812066	1.4375758295764172	-0.6642388333664258	1.2674802357933572	1.3376147258046558	-0.05126099175532772	-0.2278367800545911	-0.04150027657414057	1.5741487994972059	-12.15307605171023	2.453443755714602	-0.017942960048007828
44	0.032268600599763886	-0.37924033217421993	0.4283303893518564	-0.9054656797140979	0.5925441057269722	1.2806596381985287	0.41354641131812286	-0.4392179170159807	-0.24623255457873938	-0.5240974256643085	1.3819076898590197	1.7531568044078654	-0.099960774800536	1.405218828564955	0.3603651614982937	1.0292686177389783	-0.15299293439915118	0.5463584679819178	0.19349274643934677	-0.405686005352095	-0.4588062175616301	-0.403219352860674	-0.4999587021915204	0.05916933242843925	-0.09618270868759282	-0.6891577272646146	-0.40771921345469764	-1.278896880235834	-0.29120600447288325	-0.9472734284214539	-0.3482317709993481	0.04772942740351027	0.302213049279203	0.2224754506034401	-0.3964461629151401	-0.3924251369301146	-1.2867260349468665	0.5251666320156119	0.5097000259156061	0.3520662158254595	-1.395603563144448	0.0	-0.10170085190532063	-2.1146099441908177	0.7497005845939952	-0.09998276659450767	0.0	-0.7209392101701155	-0.20145687044197302	-0.18017749295574959	1.2057504141137656	-0.5520773512054689	0.33192182653772306	0.03942662723972035	-0.24918904666009212	-0.5350397330325904	0.5304807256690651	0.420277058401723	-0.8111363869702473	-0.36798403849843453	0.4502327816656475	-0.11090791956991097	0.27353413703815477	-0.48630397147331905	0.7136116092876819	0.34964049986626833	0.3994410745779646	-13.756163340258013	-3.309092471124643	-0.4905509812849118	-0.15880416841025635	-1.3689406634861712	-0.21211051691705052	0.5044795945870533	0.003519454949014289	0.0	0.4404823664009996	0.7985851788823197	-0.40249223594992145	0.5046663317571074	0.06669151868504741	0.0	2.038530690858124	-0.6261536587505248	-0.3349522815693149	-0.5432068044806329	0.05904787031778369	-0.4081127331447192	-0.26953870840799254	-1.005725869449293	-1.2930130743076234	0.0	0.11289328664753384	0.0	-1.0200854758194282	0.0	-0.624035951580197	0.5919868407190734	0.28937566033249595	1.4459704282454027	-6.839158625760547	0.5071892049011808	0.020239061213601417	-4.332988524601831	-1.1737701434728365	-1.6567284402864857	0.44716321499333844	-0.1975078183895107		0.3664982530926295	-0.21523235559806153	-0.05399837552693043	0.49192418433511875	-0.5954809460096158	-0.5265908726781845	0.09958932064682813	0.29605613725789226	0.15334751177209682	0.5930801976236353	0.6114866612670085	-2.584711208019428	-0.2332345642969358	0.3999237796497255	1.1438513587863781	-0.46695285392877395	0.7744031989572591	0.7482696238412245	0.3267888224404487	-0.25621961486342837	-0.026999187763465216	1.5833239044873113	-13.756163340258013	2.038530690858124	0.015247304110192372
46	0.16519323375223394	-0.17443497824854148	0.0	-0.7031226158263166	0.02839534826603085	0.869425329882688	0.43703634200585384	-0.1271383275640119	-0.3971354916729979	-0.5568535147683633	1.0326459454141173	1.1926236764679743	0.0	1.1943136695011844	0.32544317677576373	1.8846073514109207	0.761625930166872	0.6063412392888949	0.1660646509389494	-0.0058575995183218765	-0.20056132527844284	-0.26881290190709706	-0.2974047395555317	0.0	-0.027365791593126687	-0.46822186764154594	-0.08421999196843899	-0.5846208014918943	-0.34275595368205813	-0.19821800814986545	-0.15747245526807774	0.0941265062587604	0.40698023969599717	0.16450139181421264	-1.095222404749677	-0.6370033756103908	-0.576604504181887	0.2506944123763901	0.4873368241699154	0.15692296789961802	-0.866463416610145	0.0	0.1999927367076566	-2.850126446518061	1.0013095776863565	-0.29994829978346615	0.18990761808572643	-0.6308218088988724	-0.21634651349017986	-0.09055074004959351	0.4757985702752876	-0.3312464107232813	0.3956329959267464	0.19337821931833332	-0.17123346572003584	0.0	0.0	0.09905994115587191	-0.4866818321821711	-0.17154330346784263	0.22511639083285218	-0.11090791956991097	-0.17331364054757614	0.22855735918619757	0.37440435652604265	0.17482024993307732	0.0	-15.165143734679873	-3.917217820418273	-0.6248210330729762	-0.25408666945645564	-0.9400139772217244	0.0	0.0	0.29995354679175534	0.12622769575597204	0.2642894198406225	0.5180733384727318	-0.40249223594992145	-0.0018110035828158288	-0.09015705303721688	-0.09426993174292875	1.4290306055106612	-0.21424768853529486	-0.5427652290280776	-0.5648269758032143	-0.00665328116258479	-0.3702977305292734	-0.17265515978493795	-0.8370439989403167	-0.5939662364398259	0.004596905216487812	0.10772260176293003	0.13660516087213637	-0.9826660724002068	-0.09817722749909308	-0.5585614274125419	0.2959934203595367	-0.009318877197131314	1.1304101457153024	-7.754474822713178	-0.03629877031289652	0.1169367981231062	-2.8330768241829105	-0.86762474385921	-0.8915590163190927	0.7208312334072957	-0.32917969731585117		0.1856972250110971	0.18668899661190608	-0.3851450399029659	0.35060533521010484	-0.26040072885251675	-0.47374304316213056	0.09053574604257619	-0.011534654698323266	0.20969960552901057	0.2511091644534531	0.0	-2.388437681906737	0.13125543471937817	0.6979145246306757	0.7432903188282012	-0.35806124190145283	0.4227454963057653	0.07946226093895348	0.7560996283916097	-0.26216463948848723	-0.0038343015505688527	1.6525747416135206	-15.165143734679873	1.8846073514109207	0.05667986160338684
48	0.27574985967083876	0.12518045872081984	-0.23128203050276852	-0.6015604602069402	-0.369390074648436	0.45819102156679037	0.33936768283058427	0.117996744276752	-0.5480384287672564	-0.19653653462410148	0.6833842009692717	0.630386800418762	0.0	0.9139223559430434	0.23237980259500546	2.628424343448671	1.676244794732952	0.6663240105958153	0.19399143908481165	0.39397080631533754	0.0	0.0	-0.09742125867893492	-0.139785646534051	-0.054731583186253374	-0.3121479117610306	0.23927922951770597	0.0	-0.27447787525937883	0.45903117676812144	0.06529345706240974	0.0	0.36749106792353814	0.10652733302509887	-1.0940470031654286	-0.9051982960679652	0.028062206914569288	0.0428587637083524	0.44261042067842027	0.0	-0.4753971170645741	0.0	0.4008377151910736	-3.5330367916254204	1.335079436915123	-0.30366118766761474	0.47938768542536536	-0.341596850892131	-0.23123615653832985	-0.04527537002479676	0.0	0.0	0.31855584694551453	0.34732981139706	-0.01532230383992328	0.5799628804286954	-0.530480725669122	-0.06037492148180945	-0.054075759131364975	0.0	0.0	-0.09242326630828757	-0.4879155750197697	0.7181657744067138	0.011990222161500697	-0.04857437650991869	-0.3941564983175567	-15.87521528028418	-4.539581949708179	-0.08933611366489913	-0.31760833682056955	-0.4700069886108622	0.2939038189884968	-0.29594031751298644	0.19996903119448461	0.365106271154616	0.0	0.2194430862258514	-0.3577708763999681	-0.45727840467219494	-0.24700562475953802	-0.09426993174292875	0.020591219099571845	0.07973203294835685	-0.7505781764868402	-0.28530904656088296	-0.14470886528596338	-0.27772329789695505	-0.021111937461114394	-0.45194010589176514	0.0	0.004596905216487812	0.09996657443599588	0.22971415111845772	-0.5743064959557387	-0.19635445499829984	-0.28275723711340106	0.0	-0.19912969168643713	0.814849863185259	-8.289348115732707	-0.48427063824379957	0.09669773690950478	-1.4034167081173905	-0.5535639919619371	-0.027327479427412982	0.9043953476453339	-0.1975078183895107		-0.042752158555629194	0.4593937912495676	-0.7432908920424097	0.20390291088034473	0.07467948830458226	-0.18402369206489766	-0.009053574604251935	-0.25481100833650316	0.04488219856739306	-0.09086186871672908	-0.6114866612670653	-2.1957612004956673	0.4957454337356353	0.7959433797868201	0.3071170891472548	-0.2024102905918994	0.0	-0.3928967346422496	1.3737945790437038	-0.2416256512733897	0.0	1.7298395922565133	-15.87521528028418	2.628424343448671	0.10475120952612382
